annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
1331,204,3482,648,746,211,281,0.8252
1332,204,16261,629,188,244,240,0.6895
1333,204,22346,97,200,206,205,0.6673
1334,205,23202,621,848,140,141,0.9125
1335,205,16547,591,117,231,234,0.8767
1336,205,3543,112,158,205,209,0.876
1337,205,6562,163,670,222,370,0.7805
1338,210,29666,162,742,229,236,0.9176
1339,210,3350,415,240,189,190,0.7411
1340,210,31862,595,868,207,218,0.7287
1341,212,16550,475,129,444,374,0.8833
1342,212,1899,622,886,206,143,0.7385
1343,212,21025,137,863,180,187,0.6595
1344,212,18109,57,117,307,308,0.4042
1345,213,16550,450,122,434,356,0.8627
1346,213,21025,102,829,183,189,0.8287
1347,213,1899,594,853,212,150,0.7775
1348,213,18109,43,109,299,299,0.5309
1349,214,33207,585,793,217,217,0.8867
1350,214,16550,564,50,282,478,0.8164
1351,214,27925,92,605,268,496,0.7659
1352,214,1899,140,234,200,137,0.3193
1353,215,33207,613,828,213,213,0.9068
1354,215,16550,588,54,294,494,0.7926
1355,215,27925,125,654,266,488,0.617
1356,215,1899,157,245,203,134,0.5913
1357,217,3742,116,778,325,334,0.8412
1358,217,6191,127,117,278,544,0.8185
1359,217,2482,594,64,244,485,0.8076
1360,217,12080,599,704,240,460,0.6266
1361,219,12080,107,104,232,440,0.8797
1362,219,2482,88,657,253,488,0.7546
1363,219,3742,489,158,319,314,0.7071
1364,219,6191,531,536,276,546,0.6817
1365,222,41767,598,737,278,306,0.8782
1366,222,3350,403,198,188,190,0.8561
1367,222,16261,167,762,249,247,0.8376
1368,224,34596,100,77,372,495,0.8743
1369,224,29666,616,168,226,224,0.8557
1370,224,25468,81,821,348,316,0.8448
1371,224,3482,600,840,277,195,0.8007
1372,225,34596,525,651,381,524,0.8979
1373,225,3482,124,267,271,198,0.8734
1374,225,29666,136,866,234,237,0.7489
1375,225,25468,566,180,339,304,0.7268
1376,226,22346,106,223,209,206,0.8903
1377,226,3482,599,863,259,235,0.8329
1378,226,20237,642,184,228,225,0.7982
1379,226,19860,127,861,222,173,0.7255
1380,229,3742,530,142,322,322,0.8463
1381,229,5885,101,65,236,484,0.7787
1382,229,2482,50,672,282,473,0.7477
1383,229,23222,491,647,412,470,0.5659
1384,23,16261,594,174,235,233,0.9305
1385,23,25366,17,94,424,436,0.8755
1386,23,27652,58,804,229,221,0.8572
1387,23,3482,557,808,288,180,0.8414
1388,231,2482,595,100,291,467,0.8093
1389,231,5885,612,695,238,509,0.7755
1390,231,3742,73,811,334,336,0.7621
1391,231,23222,50,106,400,492,0.5566
1392,232,29666,675,181,228,228,0.9216
1393,232,22346,125,227,209,208,0.8934
1394,232,27732,115,764,325,286,0.8851
1395,232,3482,595,793,277,216,0.7932
1396,234,22346,109,219,205,200,0.9158
1397,234,27732,80,725,328,282,0.8903
1398,234,29666,646,178,221,224,0.887
1399,234,3482,569,764,278,212,0.8664
1400,236,27652,668,249,224,210,0.9226
1401,236,28762,614,829,224,223,0.9211
1402,236,3482,130,284,280,184,0.9037
1403,236,35205,103,685,207,422,0.7897
1404,237,28762,140,220,211,206,0.9639
1405,237,35205,647,140,207,405,0.9375
1406,237,27652,59,804,229,222,0.8838
1407,237,3482,556,809,290,180,0.8547
1408,238,18356,69,253,296,312,0.8717
1409,238,16261,624,232,243,246,0.7766
1410,238,3350,402,830,188,195,0.6255
1411,24,25366,29,108,437,444,0.929
1412,24,27652,95,848,223,213,0.8804
1413,24,3482,586,839,285,176,0.8531
1414,24,16261,621,176,243,240,0.7959
1415,241,18146,511,251,317,394,0.8589
1416,241,3350,409,910,192,198,0.6735
1417,241,20237,125,319,231,230,0.4041
1418,243,3350,376,181,187,191,0.8098
1419,243,18146,138,645,324,411,0.6773
1420,243,20237,618,763,232,233,0.5882
1421,244,6562,197,711,219,370,0.8383
1422,244,16550,574,4,294,485,0.8292
1423,244,23202,649,879,137,137,0.7848
1424,244,3543,125,164,210,208,0.7476
1425,247,22361,606,734,273,423,0.8998
1426,247,2482,623,92,209,480,0.8371
1427,247,6191,56,114,334,531,0.8086
1428,247,3742,119,832,334,344,0.7605
1429,248,22361,600,725,262,420,0.9104
1430,248,2482,633,58,206,491,0.8799
1431,248,3742,118,823,324,330,0.8459
1432,248,6191,47,105,341,507,0.7639
1433,249,22361,85,112,255,404,0.965
1434,249,2482,90,651,218,506,0.7762
1435,249,3742,487,122,318,313,0.6687
1436,249,6191,554,585,340,512,0.3701
1437,250,29666,128,198,227,238,0.9064
1438,250,18356,537,226,254,362,0.8884
1439,250,3350,376,846,191,196,0.5753
1440,251,18356,139,590,249,386,0.8355
1441,251,29666,587,788,230,247,0.8073
1442,251,3350,367,175,185,195,0.7474
1443,252,18356,179,687,247,380,0.9335
1444,252,3350,409,235,188,189,0.8555
1445,252,29666,625,882,225,231,0.4492
1446,253,35205,64,251,414,240,0.9233
1447,253,3350,445,847,189,195,0.6328
1448,256,19551,491,645,318,515,0.9633
1449,256,25437,541,173,250,266,0.8711
1450,256,5885,107,74,236,489,0.8605
1451,256,2482,61,657,211,504,0.8367
1452,259,41767,107,281,273,294,0.9771
1453,259,3350,383,892,190,198,0.6282
1454,259,20237,601,275,230,228,0.4168
1455,262,29666,602,171,221,223,0.8736
1456,262,27652,56,804,231,221,0.8503
1457,262,3482,556,807,288,182,0.8417
1458,262,34596,75,33,335,502,0.8116
1459,264,27652,670,249,224,213,0.9095
1460,264,3482,132,285,278,181,0.8948
1461,264,34596,558,666,360,534,0.8063
1462,264,29666,123,860,232,235,0.7947
1463,265,27652,668,248,226,214,0.9185
1464,265,16231,141,842,198,201,0.9006
1465,265,3482,132,285,277,181,0.899
1466,265,25366,593,649,382,520,0.8773
1467,266,25366,17,108,395,484,0.9374
1468,266,16231,648,228,192,186,0.9064
1469,266,27652,95,848,222,213,0.8813
1470,266,3482,585,839,286,177,0.8419
1471,27,25437,123,820,259,271,0.8748
1472,27,23222,75,100,294,517,0.8703
1473,27,2482,599,76,209,479,0.7939
1474,27,13394,602,706,236,519,0.6687
1475,271,22346,103,184,202,202,0.9017
1476,271,3482,627,712,206,282,0.8965
1477,271,35205,635,155,210,408,0.8756
1478,271,20876,83,721,333,248,0.8625
1479,273,20876,539,286,332,249,0.8753
1480,273,3482,139,287,217,269,0.7954
1481,273,35205,98,662,231,431,0.7361
1482,273,22346,663,870,218,219,0.7336
1483,274,21324,203,328,153,230,0.9189
1484,274,20013,576,248,342,331,0.9077
1485,274,3350,418,886,191,200,0.6615
1486,275,21324,582,664,154,240,0.9407
1487,275,20013,8,642,347,353,0.9265
1488,275,3350,327,149,186,192,0.8103
1489,277,36636,616,192,269,163,0.9323
1490,277,3482,598,863,258,235,0.8248
1491,277,30307,76,95,404,410,0.8245
1492,277,19860,127,860,221,176,0.7087
1493,278,30307,514,741,419,430,0.8693
1494,278,3482,151,214,244,228,0.8202
1495,278,36636,91,900,278,179,0.7978
1496,278,19860,638,273,223,177,0.6072
1497,28,35205,614,136,225,413,0.9216
1498,28,25366,16,65,422,462,0.8516
1499,28,3482,563,810,268,225,0.744
1500,28,27776,175,808,178,206,0.5836
1501,280,3831,426,270,398,364,0.9532
1502,280,3350,407,864,192,198,0.7071
1503,280,16231,132,285,191,203,0.5552
1504,286,16261,575,183,237,235,0.9001
1505,286,30307,30,118,376,411,0.8517
1506,286,3482,536,776,267,234,0.7576
1507,286,27776,142,773,181,212,0.6586
1508,287,3482,172,270,264,227,0.8383
1509,287,30307,568,692,397,447,0.837
1510,287,16261,135,828,252,254,0.7935
1511,287,27776,638,290,178,199,0.7711
1512,288,30307,42,131,388,419,0.8135
1513,288,16261,602,188,242,240,0.7536
1514,288,3482,564,814,266,222,0.7288
1515,288,27776,175,808,177,207,0.6498
1516,289,22361,586,738,258,418,0.9018
1517,289,2482,604,78,242,481,0.8853
1518,289,6191,96,41,276,543,0.8483
1519,289,25437,143,839,257,264,0.7344
1520,29,35205,582,130,223,399,0.9282
1521,29,25366,0,50,415,455,0.8247
1522,29,3482,536,772,269,237,0.7581
1523,29,27776,142,771,182,213,0.7127
1524,291,22361,99,96,258,411,0.9543
1525,291,25437,533,166,250,269,0.8787
1526,291,6191,564,597,282,564,0.7889
1527,291,2482,77,643,255,495,0.7222
1528,292,5885,109,72,233,488,0.8675
1529,292,2482,69,652,206,506,0.8566
1530,292,12777,539,578,332,529,0.8157
1531,292,25437,544,170,252,266,0.7895
1532,295,20013,122,184,339,333,0.9269
1533,295,16231,640,291,195,199,0.8892
1534,295,3350,411,861,192,198,0.6379
1535,298,16547,157,770,244,246,0.9228
1536,298,33207,155,230,207,205,0.9133
1537,298,31704,566,170,258,433,0.7472
1538,298,1899,683,875,212,140,0.5597
1539,299,31704,139,639,253,461,0.8172
1540,299,16547,558,240,235,236,0.8122
1541,299,33207,610,842,215,213,0.7604
1542,299,1899,85,255,203,133,0.6205
1543,3,16550,524,57,389,407,0.8583
1544,3,24849,137,695,188,310,0.706
1545,3,27925,568,624,263,493,0.6802
1546,3,1899,141,237,199,134,0.3548
1547,302,19231,94,629,280,339,0.9088
1548,302,36636,569,703,236,245,0.8372
1549,302,3350,307,158,188,193,0.8006
1550,304,22626,107,125,307,512,0.9018
1551,304,3742,127,809,337,336,0.8393
1552,304,2482,616,67,206,476,0.7218
1553,304,4377,596,700,231,469,0.7164
1554,308,36636,118,707,189,270,0.8449
1555,308,3350,286,203,188,193,0.7736
1556,308,41767,554,599,283,307,0.411
1557,31,12419,652,844,189,187,0.8143
1558,31,6562,196,709,219,370,0.805
1559,31,3543,111,234,209,211,0.8032
1560,31,16550,583,45,297,491,0.7259
1561,310,12246,617,319,175,191,0.9514
1562,310,4542,138,862,214,218,0.9112
1563,310,3543,651,886,218,220,0.8192
1564,310,16550,102,139,316,466,0.7341
1565,313,20876,36,753,329,257,0.926
1566,313,34596,12,23,451,414,0.9025
1567,313,3482,620,718,211,279,0.8858
1568,313,29666,594,176,221,224,0.7655
1569,315,34596,505,774,468,440,0.9582
1570,315,20876,589,248,328,263,0.8479
1571,315,29666,130,853,233,236,0.7627
1572,315,3482,143,285,217,266,0.7565
1573,316,16547,166,786,235,237,0.9439
1574,316,3543,124,229,210,211,0.8031
1575,316,33008,561,805,370,221,0.7158
1576,316,10220,630,195,226,223,0.4047
1577,317,10220,123,840,230,234,0.9299
1578,317,16547,592,277,232,234,0.8326
1579,317,33008,75,261,364,237,0.8281
1580,317,3543,656,826,216,221,0.8056
1581,32,12419,161,274,187,183,0.9056
1582,32,16550,103,697,297,512,0.8087
1583,32,6562,577,225,222,351,0.802
1584,32,3543,670,822,218,221,0.7696
1585,320,28762,133,190,211,210,0.9217
1586,320,35205,634,155,210,408,0.9066
1587,320,20876,82,720,335,249,0.8792
1588,320,3482,625,712,208,282,0.8705
1589,323,27652,669,249,223,210,0.923
1590,323,3482,130,286,279,180,0.9005
1591,323,36636,150,797,196,262,0.8937
1592,323,22346,652,871,216,216,0.869
1593,324,36636,643,203,190,256,0.8809
1594,324,22346,128,190,210,205,0.8659
1595,324,3482,585,840,286,176,0.8562
1596,324,27652,96,849,221,213,0.8518
1597,325,31884,502,696,414,538,0.854
1598,325,3482,172,270,265,226,0.8263
1599,325,16261,135,827,252,254,0.8244
1600,325,27776,638,290,177,200,0.8014
1601,327,16261,601,188,243,241,0.7951
1602,327,31884,85,23,420,516,0.7907
1603,327,3482,564,812,265,224,0.7085
1604,327,27776,175,810,176,204,0.6118
1605,328,36636,99,877,269,184,0.891
1606,328,31884,509,633,400,549,0.8618
1607,328,27732,557,249,307,279,0.8419
1608,328,3482,120,304,273,206,0.8073
1609,332,12419,84,817,188,192,0.9705
1610,332,4542,585,162,207,207,0.9525
1611,332,16550,563,528,290,507,0.8103
1612,332,3543,123,137,204,205,0.725
1613,334,16231,628,219,187,188,0.9254
1614,334,3482,626,712,206,282,0.8676
1615,334,20876,83,720,333,249,0.863
1616,334,22346,142,218,204,201,0.7132
1617,335,20876,538,288,332,246,0.9003
1618,335,16231,132,844,198,198,0.8731
1619,335,3482,140,288,215,267,0.7847
1620,335,22346,620,834,216,215,0.6506
1621,336,16231,654,229,194,184,0.905
1622,336,20876,115,764,331,242,0.8584
1623,336,3482,651,743,210,282,0.8536
1624,336,22346,162,228,207,206,0.5433
1625,337,3482,124,268,270,196,0.8808
1626,337,36636,128,827,185,268,0.8793
1627,337,22346,639,829,215,217,0.8405
1628,337,25468,568,179,334,302,0.6851
1629,338,22346,125,221,204,203,0.9265
1630,338,36636,644,166,172,252,0.8363
1631,338,25468,47,783,353,314,0.7456
1632,338,3482,574,811,278,194,0.743
1633,339,36636,673,167,177,262,0.9123
1634,339,22346,142,230,209,206,0.9043
1635,339,25468,82,822,347,317,0.8579
1636,339,3482,601,842,277,194,0.8107
1637,340,34596,40,81,395,477,0.89
1638,340,3482,536,775,267,236,0.7972
1639,340,20237,576,186,220,220,0.7284
1640,340,27776,142,772,182,214,0.6932
1641,341,34596,49,113,404,470,0.9207
1642,341,20237,603,190,229,226,0.7855
1643,341,3482,565,813,266,223,0.7102
1644,341,27776,175,809,177,206,0.6309
1645,344,3482,564,812,266,223,0.7203
1646,344,28762,151,189,216,210,0.7104
1647,344,16261,602,190,242,237,0.6818
1648,344,27776,174,810,178,206,0.6746
1649,345,16261,576,184,236,233,0.9155
1650,345,28762,135,183,212,207,0.8406
1651,345,3482,536,776,266,234,0.7714
1652,345,27776,142,774,181,211,0.725
1653,346,25366,135,56,343,500,0.9134
1654,346,16231,643,247,189,187,0.8393
1655,346,3482,565,812,265,220,0.7149
1656,346,27776,177,810,176,205,0.5675
1657,347,16231,614,237,184,187,0.8693
1658,347,25366,119,46,335,488,0.8484
1659,347,3482,537,772,266,238,0.7778
1660,347,27776,143,772,183,212,0.6069
1661,349,34596,5,125,445,442,0.9334
1662,349,35205,613,135,227,413,0.923
1663,349,3482,565,809,267,224,0.7431
1664,349,27776,176,809,179,206,0.5749
1665,352,19551,108,161,332,510,0.8896
1666,352,2482,636,107,212,487,0.8652
1667,352,22361,618,780,259,425,0.8619
1668,352,5093,136,854,284,294,0.8509
1669,355,12080,74,122,223,441,0.9501
1670,355,2482,53,693,248,490,0.8068
1671,355,23222,539,580,305,525,0.7768
1672,355,5093,548,185,271,279,0.6066
1673,356,23222,97,109,300,508,0.892
1674,356,2482,632,28,236,485,0.8767
1675,356,12080,638,685,239,457,0.8144
1676,356,5093,104,794,280,286,0.8015
1677,359,29666,628,158,223,226,0.8488
1678,359,3482,560,811,268,222,0.7421
1679,359,31884,78,43,368,536,0.7288
1680,359,27776,175,808,177,205,0.6413
1681,361,18146,205,164,216,418,0.9307
1682,361,16261,641,280,246,246,0.8085
1683,361,3350,427,878,191,197,0.5812
1684,364,35205,96,242,354,350,0.9691
1685,364,32309,572,161,268,349,0.8377
1686,364,3350,405,853,193,198,0.7507
1687,372,34596,11,139,457,420,0.9542
1688,372,3482,602,841,277,193,0.7949
1689,372,25468,47,851,378,229,0.7557
1690,372,16261,572,191,243,238,0.7552
1691,374,20876,69,794,328,253,0.9151
1692,374,25366,95,37,415,466,0.9107
1693,374,29666,621,180,226,224,0.8661
1694,374,3482,645,749,213,281,0.84
1695,379,31862,136,307,210,220,0.9551
1696,379,16687,444,156,494,471,0.8878
1697,379,3350,461,856,195,198,0.663
1698,38,35205,625,152,214,410,0.923
1699,38,3482,626,711,207,284,0.8829
1700,38,20876,83,720,333,248,0.8646
1701,38,31884,107,22,407,512,0.8539
1702,380,31862,596,708,211,225,0.8842
1703,380,3350,282,178,190,193,0.8627
1704,380,16687,0,546,504,519,0.7845
1705,382,5885,613,696,238,509,0.8317
1706,382,2482,596,99,290,469,0.7909
1707,382,3742,72,810,335,337,0.7094
1708,382,12777,90,96,395,509,0.4677
1709,384,5885,602,693,238,499,0.8254
1710,384,2482,606,66,282,476,0.7802
1711,384,12777,86,79,395,481,0.7357
1712,384,3742,70,797,331,330,0.7206
1713,387,27652,667,249,223,211,0.9112
1714,387,3482,131,286,279,179,0.9051
1715,387,31884,492,648,429,524,0.8746
1716,387,20237,130,862,235,236,0.7526
1717,389,34596,29,126,444,431,0.9078
1718,389,3482,626,713,207,281,0.8754
1719,389,20876,82,719,335,250,0.8616
1720,389,16261,600,180,239,238,0.8334
1721,390,34596,42,154,455,425,0.9288
1722,390,20876,113,765,335,240,0.8762
1723,390,3482,650,745,210,280,0.8424
1724,390,16261,628,184,245,244,0.6786
1725,392,33207,655,895,220,218,0.8907
1726,392,16550,109,693,294,509,0.7747
1727,392,21025,685,272,176,177,0.678
1728,392,1899,185,271,204,141,0.6344
1729,393,16550,556,44,284,477,0.865
1730,393,33207,107,154,208,205,0.7907
1731,393,21025,91,826,181,188,0.7735
1732,393,1899,581,863,211,149,0.7205
1733,394,3482,124,270,270,194,0.8748
1734,394,20237,138,845,234,233,0.8274
1735,394,25468,568,220,374,237,0.7707
1736,394,28762,604,853,224,220,0.6735
1737,395,28762,169,206,214,208,0.8721
1738,395,20237,615,191,228,224,0.8662
1739,395,3482,601,840,278,196,0.7973
1740,395,25468,47,851,377,229,0.7601
1741,396,28762,151,197,210,205,0.9023
1742,396,20237,587,186,223,219,0.8398
1743,396,25468,13,811,383,228,0.7912
1744,396,3482,575,808,277,198,0.7414
1745,4,24849,598,246,294,178,0.9634
1746,4,1899,683,803,132,213,0.8811
1747,4,29344,117,150,270,425,0.8489
1748,4,16550,125,643,303,502,0.7942
1749,40,3482,159,210,248,230,0.8889
1750,40,31884,607,601,345,579,0.8756
1751,40,29666,118,832,234,238,0.8199
1752,40,19860,645,274,223,176,0.5052
1753,400,33207,612,767,214,212,0.9246
1754,400,16547,602,119,232,235,0.8816
1755,400,33008,8,765,372,257,0.87
1756,400,1899,135,243,193,162,0.7101
1757,401,33207,151,290,208,206,0.9293
1758,401,1899,640,853,207,175,0.845
1759,401,16547,111,892,242,253,0.8037
1760,401,33008,583,239,362,250,0.7963
1761,404,18146,16,586,295,423,0.9613
1762,404,3350,354,140,188,199,0.8244
1763,404,35205,427,693,428,253,0.3839
1764,409,16550,10,718,468,343,0.8407
1765,409,1899,136,241,189,170,0.7589
1766,409,33008,515,782,384,230,0.5898
1767,41,29666,635,200,227,225,0.8771
1768,41,31884,55,86,323,544,0.8595
1769,41,3482,592,868,256,237,0.8036
1770,41,19860,118,860,222,175,0.7926
1771,411,1899,644,849,202,183,0.8769
1772,411,16550,494,186,458,340,0.8237
1773,411,33008,84,242,368,239,0.7499
1774,412,19551,113,184,313,505,0.8528
1775,412,2482,627,71,223,468,0.7821
1776,412,12080,649,691,243,469,0.7613
1777,412,5093,105,805,284,294,0.7587
1778,413,19551,110,152,315,507,0.8863
1779,413,2482,631,28,239,485,0.8708
1780,413,5093,104,793,280,287,0.8151
1781,413,12080,638,684,237,458,0.7837
1782,414,12080,74,122,222,441,0.9468
1783,414,19551,514,542,311,510,0.9089
1784,414,2482,51,695,254,486,0.7486
1785,414,5093,548,187,270,276,0.6045
1786,415,16261,635,169,245,243,0.8333
1787,415,3482,598,863,261,236,0.8212
1788,415,31884,92,88,332,547,0.8138
1789,415,19860,127,861,222,174,0.7389
1790,416,16261,608,165,239,239,0.9402
1791,416,31884,76,69,320,539,0.8188
1792,416,3482,571,834,261,237,0.7814
1793,416,19860,90,819,228,186,0.6505
1794,417,31884,563,602,343,568,0.8661
1795,417,3482,151,214,245,227,0.8056
1796,417,16261,97,844,251,252,0.6984
1797,417,19860,638,274,223,175,0.5183
1798,419,25366,533,723,442,461,0.9069
1799,419,27732,561,255,308,279,0.8455
1800,419,3482,121,304,272,207,0.7941
1801,419,20237,111,851,235,234,0.6972
1802,42,29666,605,194,225,224,0.8419
1803,42,31884,35,70,318,539,0.8048
1804,42,3482,564,837,261,239,0.7359
1805,42,19860,83,818,227,188,0.6644
1806,420,27732,84,721,326,293,0.8905
1807,420,25366,0,73,439,426,0.8607
1808,420,3482,578,755,276,215,0.8425
1809,420,20237,613,183,223,219,0.7121
1810,422,34596,554,690,360,533,0.8935
1811,422,3482,153,213,245,228,0.8134
1812,422,36636,91,899,278,179,0.7999
1813,422,19860,638,273,224,176,0.5872
1814,423,36636,590,190,261,161,0.9267
1815,423,34596,82,14,335,502,0.7843
1816,423,3482,569,835,262,238,0.7314
1817,423,19860,89,819,227,186,0.6672
1818,429,29666,665,174,230,224,0.9264
1819,429,34596,72,151,485,357,0.9163
1820,429,27732,129,766,320,293,0.8808
1821,429,3482,606,784,277,217,0.8144
1822,430,33877,612,792,171,223,0.9367
1823,430,4542,609,148,204,206,0.9224
1824,430,16550,67,605,414,419,0.8049
1825,430,3543,178,194,209,207,0.6384
1826,431,4542,636,149,213,208,0.9022
1827,431,16550,103,653,406,412,0.8644
1828,431,33877,642,827,165,222,0.7785
1829,431,3543,197,201,212,211,0.6891
1830,432,4542,130,902,217,216,0.953
1831,432,16550,488,216,399,404,0.8924
1832,432,3543,581,853,218,221,0.773
1833,432,33877,196,254,161,220,0.6802
1834,433,16231,619,176,187,185,0.9005
1835,433,27732,84,720,326,293,0.8798
1836,433,3482,578,756,276,214,0.8526
1837,433,30307,93,108,348,424,0.6038
1838,434,16231,139,887,199,201,0.8893
1839,434,27732,562,254,305,281,0.8258
1840,434,3482,120,303,273,207,0.8069
1841,434,30307,530,688,370,457,0.7229
1842,435,16231,647,182,192,184,0.8949
1843,435,27732,121,761,318,290,0.8431
1844,435,3482,604,785,277,218,0.8165
1845,435,30307,104,116,368,442,0.6553
1846,436,31884,41,134,448,485,0.9555
1847,436,3482,601,841,277,193,0.7866
1848,436,20237,616,190,227,226,0.7764
1849,436,25468,47,852,378,225,0.7532
1850,44,13899,577,670,179,271,0.9281
1851,44,29666,93,722,233,234,0.9115
1852,44,3350,369,152,185,192,0.86
1853,443,4377,81,91,220,454,0.9234
1854,443,25437,568,181,246,265,0.9039
1855,443,2482,85,666,243,485,0.835
1856,443,22626,534,671,344,496,0.7948
1857,444,22626,80,63,328,496,0.8915
1858,444,2482,599,98,252,470,0.8323
1859,444,4377,651,703,224,472,0.8265
1860,444,25437,109,836,264,274,0.7803
1861,449,34596,43,128,390,489,0.9149
1862,449,27652,96,848,222,213,0.891
1863,449,3482,585,838,286,178,0.8433
1864,449,16261,620,174,244,243,0.759
1865,452,1899,643,838,187,201,0.8919
1866,452,29450,509,229,410,245,0.8914
1867,452,44198,176,228,195,270,0.7773
1868,452,16550,131,632,317,495,0.677
1869,454,5885,122,76,236,487,0.8885
1870,454,6191,490,581,304,538,0.7935
1871,454,5093,559,191,272,275,0.7751
1872,454,2482,103,697,228,495,0.7274
1873,455,2482,606,16,220,493,0.862
1874,455,5093,95,790,274,285,0.8221
1875,455,5885,582,679,236,493,0.8113
1876,455,6191,143,80,296,535,0.7297
1877,456,5093,94,801,282,291,0.8542
1878,456,6191,141,105,300,545,0.7991
1879,456,2482,597,61,217,473,0.781
1880,456,5885,590,678,245,505,0.7347
1881,457,13394,629,671,242,506,0.8929
1882,457,2482,634,61,221,493,0.8473
1883,457,6191,114,143,276,552,0.8205
1884,457,5093,134,827,277,286,0.8157
1885,458,2482,624,87,228,494,0.8981
1886,458,5093,132,837,288,299,0.8601
1887,458,13394,634,668,252,522,0.8583
1888,458,6191,113,167,277,555,0.769
1889,459,2482,85,654,213,500,0.8181
1890,459,13394,83,77,233,496,0.7755
1891,459,5093,520,154,271,281,0.6568
1892,459,6191,548,505,276,544,0.6269
1893,46,23222,105,111,305,507,0.9013
1894,46,2482,596,66,240,482,0.8438
1895,46,3742,117,779,324,334,0.8365
1896,46,12080,600,705,237,458,0.6789
1897,460,22361,85,110,255,405,0.9624
1898,460,2482,92,652,212,505,0.7516
1899,460,23222,510,577,291,517,0.7316
1900,460,3742,487,122,317,313,0.6602
1901,462,22361,606,734,273,423,0.8992
1902,462,2482,627,91,207,481,0.8511
1903,462,23222,136,141,293,523,0.7645
1904,462,3742,120,832,333,342,0.7532
1905,463,27652,666,249,223,209,0.9405
1906,463,3482,129,286,279,179,0.8919
1907,463,20237,130,866,236,231,0.79
1908,463,28762,622,870,224,220,0.7637
1909,464,20237,591,170,223,216,0.8954
1910,464,27652,62,807,228,220,0.8882
1911,464,28762,135,182,209,205,0.8621
1912,464,3482,559,808,289,179,0.8467
1913,465,27652,97,851,221,211,0.871
1914,465,3482,587,839,285,177,0.858
1915,465,20237,620,174,230,219,0.8576
1916,465,28762,151,189,215,206,0.823
1917,468,23222,114,109,304,519,0.9113
1918,468,22361,603,745,267,422,0.868
1919,468,2482,601,105,210,481,0.8505
1920,468,25437,154,867,263,275,0.7467
1921,469,28762,147,218,212,206,0.963
1922,469,27732,122,760,317,291,0.8603
1923,469,3482,605,784,278,220,0.8375
1924,469,35205,603,119,252,404,0.7923
1925,47,12080,108,104,231,440,0.8498
1926,47,2482,89,659,251,486,0.8074
1927,47,23222,528,579,312,521,0.7644
1928,47,3742,489,159,318,315,0.764
1929,472,16547,626,144,239,235,0.9377
1930,472,6562,188,705,220,368,0.8861
1931,472,3543,148,187,209,206,0.7315
1932,472,33877,628,849,220,143,0.6267
1933,474,6562,586,231,219,348,0.8981
1934,474,3543,632,871,218,218,0.8678
1935,474,16547,116,875,243,247,0.7776
1936,474,33877,150,304,219,149,0.5713
1937,475,25437,124,822,261,271,0.8821
1938,475,19551,94,134,306,506,0.7771
1939,475,2482,598,79,212,474,0.7648
1940,475,13394,605,709,234,522,0.6413
1941,477,19551,92,103,307,499,0.9101
1942,477,2482,611,44,207,485,0.85
1943,477,13394,594,707,233,506,0.806
1944,477,25437,123,806,257,266,0.8059
1945,479,25366,66,83,370,470,0.8495
1946,479,36636,637,173,178,250,0.826
1947,479,3482,536,774,268,235,0.7774
1948,479,27776,143,771,181,212,0.6721
1949,481,2482,625,90,228,489,0.8939
1950,481,13394,634,673,250,520,0.8555
1951,481,22626,78,93,302,520,0.7885
1952,481,5093,134,842,285,291,0.7704
1953,482,5093,521,153,271,282,0.8043
1954,482,22626,560,623,303,506,0.8015
1955,482,2482,84,654,212,497,0.7853
1956,482,13394,82,77,233,495,0.7811
1957,484,16687,465,118,437,535,0.8189
1958,484,32309,27,318,290,343,0.746
1959,484,3350,419,892,192,198,0.6874
1960,485,32309,619,531,299,351,0.8856
1961,485,3350,326,144,186,193,0.7623
1962,485,16687,34,514,449,589,0.6311
1963,486,32309,660,626,298,354,0.9042
1964,486,3350,365,201,188,189,0.8447
1965,486,16687,67,620,463,593,0.7031
1966,487,16231,648,183,191,184,0.8939
1967,487,27732,121,759,316,294,0.8561
1968,487,3482,604,785,279,218,0.7986
1969,487,31884,88,49,427,506,0.7879
1970,493,1899,183,290,202,157,0.8647
1971,493,19606,684,899,163,165,0.7742
1972,493,16547,123,881,244,248,0.7225
1973,493,21025,685,272,177,176,0.5895
1974,494,19606,135,209,153,156,0.9411
1975,494,16547,590,134,233,231,0.8941
1976,494,1899,585,824,209,169,0.8222
1977,494,21025,91,827,181,188,0.7893
1978,496,3831,487,175,384,370,0.936
1979,496,36636,161,290,194,253,0.8304
1980,496,3350,393,868,189,198,0.6345
1981,497,3831,49,650,400,389,0.9072
1982,497,3350,351,155,186,192,0.849
1983,497,36636,586,662,194,269,0.8398
1984,499,25366,518,718,441,469,0.8709
1985,499,3482,124,269,271,198,0.8684
1986,499,16261,164,828,253,251,0.8499
1987,499,25468,567,220,374,238,0.778
1988,5,24849,93,889,299,174,0.9799
1989,5,1899,180,262,130,205,0.8436
1990,5,29344,608,708,290,452,0.8166
1991,5,16550,563,111,294,485,0.7432
1992,500,16261,544,184,239,235,0.9047
1993,500,25366,34,67,419,435,0.8405
1994,500,25468,12,810,384,229,0.805
1995,500,3482,574,810,279,196,0.7426
1996,501,25366,42,79,441,442,0.9005
1997,501,3482,601,842,278,193,0.7913
